Commit;Size
16a377981ce6c98deb436fde13dff77cb04b2256;100.0
539f2b864205eb52374844fbee1a019f4c276dab;101.29032258064517
aace0a237e41200b755c7411381491ef2caa6d1b;100.0
2915a7e50a27b816c1570b6422a841cd818255c9;101.27388535031847
4351491c6c7d1e00492cc36438824b6340cbdc66;100.0
48d72c7fa9b6912afd71299ba8e49bf03f43ce8e;100.0
d6bfcc48eeeb6012f935601eb427e14c4673bf50;100.0
fe9d9dd7ca90ab7cebb8cbceea05695a135061f5;100.0
9d3d7e8fc94f45449a27f303406ca93d56e79bf6;100.0
517b8d4ddf9b8439dd853294509bcd7afa75bb0a;102.51572327044025
a6ad0ca16a02b8cc82c5aeb53137f6a90a6cf3d3;101.84049079754601
46fcc38f3ef21506abb0ed92e1dc8f45b9667db4;101.80722891566265
f0641eba1caa1eff71b00f7ebf2872c52b67ccc6;101.18343195266272
23155f73edba89045ac3fa118657fbe06429aab3;101.16959064327486
55362a0288a233827dfae813df5df7151057c3f9;100.0
3864a3fda7b8bebe540de02f8ced15f84fb3841e;100.0
8d58aea002eed7d19bb182c18936e2ebf108116a;101.15606936416185
ed6fa69f870c7ba9180a31c64df1becff2d81e81;100.0
eef4edad2dbb0c81c9e18c05c7f52c8445ea63ea;100.0
691ec3a822ae755663987f9f8025d9ab8db25607;100.0
19751e620885811bb74b0d216c498da20a20c9a6;100.0
1fad2e73ec10e8786bbef1808652ebabb759b5e2;100.0
e70cc4c292bf843c7de200890c1c6de268ccdd88;100.0
0d86f680efc8ac1495fa32e97994b6428cca6f48;100.0
2d2978e9372c4e82cf340a91a30cd1acafa4901e;100.0
9bdb6a1d6ec46be56f977e42de95fdfd161476b8;104.57142857142857
6bccbeeabd8fda0b9a0e97181c9deafbf254322b;100.0
f42169304bc3d96441c47edab8ad48fe3db572f3;99.4535519125683
89c6c46d6bad15a15248984ca97f0ecde26194f2;100.54945054945055
435369964f72d8ac46d5ecb4c5005b8bedc00975;100.5464480874317
ae26556d57519a204a3994dcb27e8de73cc7fd64;100.0
eb4c6dad6ca47dd43bf127f63870df8031fdfe72;100.0
1b2b416e0a85b7e04605f38a3e4b0826ceddba63;100.0
17c1d5004cd37c6f9832853538a8d0fd71504fcb;100.54347826086956
abf8c09b0a75e59033e9b2515898256aeef8d369;100.0
26443ace2800fe9414b41000bda309221e57a75f;100.0
5e8567590610ebc074423acc01ae17ead3ef60f6;100.54054054054055
782ce1ce8539d6f888b2bf129705fd8655086767;100.0
0102dec74789e5a7cb45ef06ea29c14e28af5179;100.0
a696d65ce877c3c6d63ee5bdd7d3afe3e0201484;100.0
a7e2c4eda4e46f755e448f23861d27d2b1d924b3;100.0
abb9615561292344726ddb823b340af8977fc15b;100.0
f6921f85b7f3a7916d40dc112a4dcb1905a32e32;100.0
459a1784ceb4bcd2f74ae1b24ac51c6863669e2b;100.0
d08d50c69bf11d0e8fcefe23f02a5d551769105d;100.0
a90952949426a2416d4b681e3eb4c53433dd2916;100.0
bd4fd423b52d446ac1f014760edd19e5d21ca3f9;100.0
e1f3e226e8b83cada968c9038532a8a09935818a;100.0
25dd7bdb16783adad1a8c101c574b81672fdce29;100.0
3c42ffd6f0207ba4cfadb715bffc36d192496a21;100.0
31c069a2f2736a657ac5844e1d59816472168090;100.0
90c48cc779ced393082a227a15efe7302c3f101f;100.0
f1270e72ae19a75d912276a7d4d32ef582299f0b;100.0
29d426e85e5cc860309f55d603417e852d6dd566;101.0752688172043
