Commit;Size
d8a6e05b5f23458ddd57ad838f43936520689ff7;100.0
5387645b1528e3fac8c85d2b0cb479af78f7747e;100.0
abd5f7e5dd021f0fdf1067b69fa7678be5dd8800;100.0
ad895a71efc3baf78f0b32b3990057f30b77c06c;100.0
50a532da55a855430115321b150d4751e7cf4487;100.0
989f0caf65c354fc062bb089af3950de43de5b74;100.0
11a49755807dd794151b404f4fc584c4c464516c;100.0
012998b3d450ec4edb99aafe1329bf8b649178b0;100.0
3077b3b3fcc1ad3829f03d1d1233c744e38b647b;100.0
1554d439a5763f48f6057af9c99be544205d8ea6;100.0
ee4ad2727fcfb949e258e0f215a79d56ea41a173;100.0
5fb6521ab990c0c9ec655ca71d8c77060aedb0e5;100.0
aaaa779108e445c028e91372a8c8709c7746cf72;100.0
9b0b19a9162ae8d217b06716962b982703ab4d1b;100.0
dd23ae863a8910581362b69c660b26d8e8f699b7;100.0
868dd284443b6f950a2f360b0422dbf09a599ae9;100.0
15360774099b2a7230e020751acdf6979b6e3f58;100.0
93aa88fded0cb63a8634cf8021cb889bc38505bf;100.0
381ed0c0f6016993a81563edc857d3235daafea3;100.0
4f514d5eb3e80703012df9be190ae42d35d25bdc;100.0
03cc852bef47d5c27e37186fba438f81bb9e5761;100.0
37875137e960277858ca39b676f6e19fec36a50a;100.0
5a4594cd372b7564de8f55faef20306326449ff8;100.0
848a8144bc42fddbbc466a38a897f5c09f0d49e2;100.0
cf20d13c64da51becd1351befe02a06144fd6fc1;100.0
b57c699e69b3801684cd5faf7a3f14c552e5cb92;100.0
815f63670e01b7d443035419262c9eb3538cd672;100.0
17f5eaed71e50765d0926657dd68d76e6dbd53c8;100.0
c47d6ce5343fbe1807c2c927bfb10a4792a43ff9;100.0
e9e167f9ebc7a73c5847745688ae127ecff6e2b1;100.0
6847ebcf5e81ae272d0ff1829a6bb5aab3f9f64a;100.0
f40b71e33d1e6adfeb54ee67d1e53efdb8fde69f;100.0
37b2a3f215f6ae19dee7a836e0c6b98bb17c5350;100.0
a9ff534b3686e649062b04ad519a9e8b09a9f76c;100.0
640d7cf079ccdb35d92d2c598cc9502124635520;100.0
65cc70a5c475b6f4237c7135a1864f3c7be6cdfa;100.0
9425150104b52d9066d205776b18dd98e8299db1;100.0
a17bdf3a36baf275f726371bbd4faf7a282b8bf3;100.0
7d7b3e3877d8bd827b7c1427471c78446a0fe79c;100.0
8dbeaa63e28d083c8262dbf3ad4230116f68aee1;100.0
627392e88d178ea19507617089c3fd9b47a32ac3;100.0
b091a374a7152ccf453fff278c2f92942be7c63d;100.0
fda25d2a8b5199a5d3de4e449bcb4e07194db585;100.0
fec5e2dc3d9e620c13a24c954ebc9233248d00f1;100.0
a1dcdfa2a634ad418c2f82a657ca029313a81070;100.0
0e07a3b09931406bfbd7653182b937d8e23d2d66;100.0
ab29453ec2f9ef30c5803a70cce051b70094a573;100.0
538502165ba7a060410b0ac0e21ba26b44d41d47;100.0
8898f288986751de84b2e92f99c142cb525f671c;100.0
b6f00de7be143ce2bcc729bea0e902f17adad61d;100.0
e53a9eda841abb565da746cf7397ab75016f168d;100.0
72836376f5887dea381211bccba13b7434cc5570;100.0
cd6d6bb580ec48e3bb0afd1445774fb118dcc889;100.0
a1cf642b8d2789a3c6258f543b7e7b5fabc44502;100.0
4c7e393d468102571fc4a220a3562402d5bb41a6;100.0
53a8f5b28a25dad3e7cb01e12303f317b4c1faf3;100.0
de6e0737277c72c28e8ada743db7f6004415a58d;100.0
da8646f9c9768805cca4d5bba3260521c97761ed;100.0
80cd41f2385e6756c390eb592c15ce745efcdf84;100.0
183e837907070ed7f14ed5eba71c70b7ba288d55;100.0
0f2ba8cea36c431be642719096cb9b449660dfd5;100.0
92e2f39be3b767e1ff959453a7d043f2dc062e16;100.0
be732f09d7cfe9fb6df28441ef1e26f9979abb53;100.0
abb136d51f7de5f24580c727367dab107cf78e59;100.0
0a201610f9e8e0e097b4ead6ded5682ac590f2fa;100.0
801f084e8e61722924395f9cac3868e9b2f6ede3;100.0
87ee821a5d73b836d89203e15cec2ea86cbe2992;100.0
ec4a0fdfac5f8e27aec46f9e04a255cf31b40686;100.0
aac29e97eeec9af428f1236adaa2d78c9961d85c;100.0
4ec92fe7bdbe4d71bfef92ef5769cb409a20e7ba;100.0
00e5df7faf0313b614cf51f669371493fb7f9b9b;100.0
a8f6535bec044d96398f90eb89cae012eb03829c;100.0
88ba9bd8b397105c8a4309ac87c3ada850e9a600;100.0
7efa91b8a5fd8e88f33812162045158ab20b6fbb;100.0
71f6a5a117e07f6ef19f09f489f595368533bf1a;100.0
3e718fdb1bbca377d6b698d49b1e70ee9834aebb;100.0
98630c6d43a7e7f5e4f4e53884ab696bf3d8e5ca;100.0
48fe6153e5c2f86c108c973513b3bf1c490213dd;100.0
3c262bcb9fb7ea75272e4ef8fc2cb7de74a0fef5;100.0
93b2c63817b5ca5902e64b94bbcd7c24c578ea1a;100.0
00a1ce656b77ff6156e75d185050d02b8500a7b8;100.0
3aff69eba6df0fdafbc03d998b081459e61eb3e0;100.0
1781d00847c3b2a7519890bcf3d36d2bec9f1ea2;100.0
aa5356645ea46c6be30647fea25664982d9ee85d;100.0
f011627264d7d47b3cd99317cc35d74760606ad8;100.0
2ddc45fc774db0d0ab1ee896aef632a02a02e4ff;100.0
4b27f9cc303a1f09cce4358f60e33b3f7921492c;100.0
c6317fd1b36d67c5642b6976962ac8ff31952336;100.0
5601a2ca73577312bdb797e8e675ce6615fd2238;100.0
386cf07d7d57754237197ac5a97c32391ed16b9d;100.0
de4952beaffe469b05f545b90344675e1889cb48;100.0
b16235ad108c4fcdb7117493394d26d2f0faeace;100.0
406a86f4f3f964b8c20e0c8458e14220fbd5b7aa;100.0
6733a06f096fa8450870265ae9f87bea2eea243d;100.0
6575c54a88fe3a41b600beee768e5dd06a8fdce6;100.0
5dc085c9ef79c8efe8ac3e8de4cf833212d46741;100.0
9bc372b2ae82274012442a7090e48374f81ab6b7;100.0
333c9ecbcbfdc3786609e954da4a27f4461127b8;100.0
724842ee7b2e3bf55b720a659d77a4eaf2887905;100.0
cd2c0146ab85e4cc7252eb56861f0baa99d0c37c;100.0
c52debb342a1f8d2330f1a020bc826a4bbc6edd0;100.0
983c55943342a528c3d04db8dcbc6b59420a98b6;100.0
332d536bb37b3c555d7298536eb11a4416aec1c9;100.0
6443ed28d187ce8aed4256c0150acc2e247e1b58;100.0
1363d79e631183ad6c8be6dbe95e895236173d85;100.0
78df3548f088d77f31a47285c0e900c906806fd3;100.0
6c0c39eb4d49d63992e299561801512a8ea37247;100.0
1b19377446a14622ac5d05c3f8d7dd9c8e5ef15b;100.0
1138f35555d0d456380741ab32225a25c7386122;100.0
b47f3a1d2627551a793065dbb8068ff6be78f5d2;100.0
2319a6740723e27853abb178476b8b9a1b949c01;100.0
1539a508283a80f2ce2921f866318096d40c925b;100.0
57dd1dc2d2784ea178b0b5957845ab5d984559cc;100.0
77a3c20bc0f30ca44f30aadad7f8ef0bc2528d0b;100.0
69879691ffeac18fd39c3a658c25317e4de07d45;100.0
3a0de1cfcd85559b240de392e54a2c4e1ea595a2;100.0
87e9a088afb3e32773424f30f05b7c9f9ad77b99;100.0
b7e715f8fe05e36b622785e1ff0490753c4a8dbc;100.0
001f4dcf4338097fe41669926e6f2be0cd7ca7c4;100.0
c1e5fbe4bbef99beeca9198a829c6063d37f6088;100.0
2dca97fb91bbbc873cf7876f17fc886225783839;100.49019607843137
75d931a3264b73caa9cdd7d3373375cc33008ddf;100.0
1c1064c9170994be3cc53d63f56362496cafa132;100.0
b0d718a18406f71f810afa8ad0775dbead378f5a;107.8048780487805
899e67f0de51deef0b4a826ed3c484fe710deb46;100.4524886877828
e03059404f1842f3903b083752e33eddee78af17;100.0
d1447b2f433900a9be7e80b422777e9e3ba5b11c;100.0
fe57edbd401135153fed2e2ba316502ced2e0488;100.0
c78d56cbe3e8cb629d28c778a34981e6a474d322;100.0
e407d1ad62d8bff16eaf15dc4b9c64be83a4cee6;100.0
ea9c4d65642c28040aac003b92153a4f548aa002;100.0
39321027a7d5be03b7e16b1dcee02be350917411;100.0
c52e3a2635bad1a3ca16f20a87bb53a4ab7559bf;100.0
da5fa39401d44b2d78e6c168ba367bfd73123efe;100.0
6f191f4efff1187582717dc6ba4410b383da34cb;100.0
0cbe8b9efb374702a2d9a435659c4472333ee1c1;100.0
da98a7d704c05ed2b0d35bc1ae57d1a0049187af;100.0
72bfb4d432dc455316330d14c3065c53bf50ac74;100.0
0df4641b0cc32f099955208d8270f19c8d0eee1f;100.0
7b2632ecc46e12c69fd1ba80a527fb2887bfcd7a;100.0
8fcf873eb4613a964da30a0fa3c74167788cb76a;100.0
7a097b1e857e70fe2d97ab8ba2717cb8934dacde;100.0
60a3f8ca9f99a4a326469a478eac90a313e7bfb4;100.0
2f5e011fba1b1ec0679b987d69715da9c630ce69;100.0
17b1c6033850b9978682b6a7c901a33f8f0e2256;100.0
2b5e69891c7d21c1ea013b42ddae05b3567dd4f4;100.0
d956f266ab0f5be2fd07421bdf41ccfe6697b7b3;100.0
034b063ec6370cbe9e43799ab44eccbb70953614;100.0
a0110dbcc62acdffc5e3b7c6f0352eadbe761c51;100.0
6bcd38ae7cb48bf8e3dd5613aa8ac5d48f8f54e8;100.0
b58f63e7f5137c08cd343ac6a633b6da5f749350;100.0
2792a61bcd85e93afbf1761ae5244081023a4dfe;100.0
d4b88f95b06ac6674452a5b09436c7259b95a112;100.0
afb0cee0e5a402a1c4faf67923806e17d8c70139;100.0
e5fd52105ccdd513feaa8590b13b02bd884170f9;100.0
6eb4f07023a10a8efd7d99f3ab639a4bdc0b3ff5;100.0
658f82f3e6cdd7e3ae4d03e22e5d1bb657c67fdb;100.0
106b4475a68c9eddfc8a643348ea1f9049813c55;100.0
c2b09e21fd57ccf59ad659cba0166a7e8b25fe81;100.0
940c1149cf756876824ffb419bfd71cc552ac7a4;100.0
866cd3ea9cdc6da726ff7d80504de8ed3b6ecde7;100.0
f8fd6ee1ea82ef5165fae61885d6a1c658e3de46;100.0
152564d1a04f1dcf11744fcef1e2009d06f92de5;100.0
5b95624b7abb80a5509651e80da9b4d188ac6c87;100.0
7c048d71bb079997fb60c57a36fbe5ce1e613d8c;100.0
c14502ed4733c82425761e740b5f11859e7abd10;100.0
bd24fd885bd4d4050050f3b4747bf60ac137eefd;100.0
a9b738114fedf4c77d19939a4d16cbd7f8f4d19d;100.0
a6b468fb564fdfa0315f2a7378548fefafef41fc;100.0
61d2a5c2a3435720635914f8172c8d1e124dd01d;100.0
fb64bdd83ce49ce1ef348614edddc55cb3eefc78;100.0
41726ff5ffcd2ad736172b795902f9581ab1e324;100.0
7eb4322387d5e12557a245f90565c434d2a6c573;100.0
9c58f110bcab4c92d2919f2b33edf88d7e1c2f14;100.0
33153cea8e4a77bbb7f7d9f2406c6b55876e95cd;100.0
6c315109c7461b63f55eff7a501e2ca79a40cd30;100.0
92d172352ea47b5796b9fc08df2d8382b2475f23;100.0
2c74aa522e0e6652bafaf1c41f917993f4640c43;100.0
50c3dac6e532888c0cffe8d7a21dcca435410c44;100.0
0c916565a5c4251d8098fc9e284f831ee16a413f;100.0
67313ee4ee10f85c5f03c0f85a254b22f52e8179;100.0
cb0b53fcd12821bf4a9d660f8c6e0e567c98e1d1;100.0
520b77665f70011914b02d26014e442b71b684a2;100.0
546b6a54dbdc3fe45468d6282553c5fcd677b02a;100.0
d5427e974b74c0810b72d0c6ce52536d6a9206b3;100.0
1a5c52fd0e8644b2f16e54ecfa19e4cb279b9ff4;100.0
cb2cd8663399e10c2464bc6e0bc29196fde2c8ce;100.0
708be19d9812918aaf7ac74cf385856bb31a3be5;100.0
e754ddc8125015b29f0ba97e71e099aadcef006d;100.0
1e659fd6f64d911847c8da62223f6497b00bbf82;100.0
34110ee1be4a212a1191183ad3de8dc3d096f0ea;100.0
0c08f94d4ed849b09268e2a2677432dbb45e48ae;100.0
346600088e377065a23753b6d180008cd960c810;100.0
40e287d4fb31cb2ea6864ee435485c3eef68dabc;100.0
032f0edb44fd0a546434baff8afcf801778d42f7;100.0
26dc32679af9054f0aa5a6711ddfb8b26eb0bb47;100.0
f30aa9b29eb1f1d6f7f726ba6b9d014f9adbd689;100.0
7fef62a4b1b3ab7497094b4b5fbc696170be91d3;100.0
257ce12c86e648371d0587d6614237d003394b44;100.0
7d547b9217cb673104750ce1ec2ca3045778c604;100.0
3143ebd6b10eb845c90db9fc02e25db2961089da;100.0
5597cc319632a13765fe0cd831c52082d25dd613;100.0
ff612dc512d9b0563d25ad4c2a518101be5247f7;100.0
6c6fb45b28abdf7b653b236f382786f4f25f98c7;100.0
51d580c91195bad4a296d012962175ee6b0be0c4;100.0
e258636a5d444af237638f02b6a3237c20a3aea0;100.0
6a3b1617c312199c4dc6fad4b55bc9e47fb4f7a1;100.0
2d274d7cedc148ee3fa8cf4f48904dfd82172bda;100.0
6022cb2c0c0761889f8c1efd0549d6074e4a68aa;100.0
c3daec0d23340a25a189d9abe9a465ab4d6e3db5;100.0
e1e9d4d7c84809fea2f91d600d29f4a65cffb1d4;100.0
ee6890bb3e8509c81c4043456a625accb1edbb01;100.0
84596200e2ab657f8cb19ff8dc0c991bbe80f820;100.0
e358f2112a6a1bb453c70227fe8ab82b88dffa16;100.0
d9025c182d595ab34b25b27b0164d32394933b08;100.0
93be87b21c78f990ef315fa86e8b9f4d90c28012;100.0
d6535dd5fe2e6129f1cea78f6a90997470cfa543;100.0
920de8290eb04ef73e681b972abb12459c7638e2;100.0
9bf07f0d91bc98b286f6c3e8329ad16d3984babe;100.0
6a39c58876436619be832b4979f5a7d16de3e1a1;100.0
29ecbaf7e8da185fbdcb0d3fb579cd56d5dd3ead;100.0
7837fd6f8778cf339889fc5708c4a7618b962c90;100.0
c2d14ce1e65eb3f243a362137b48112076620d08;100.0
bdf2ede50ed073d91389be55ec3a9cff565c58a5;100.0
4f18effb914bf79a494e7b0bd97b2528eaf8ad60;100.0
cc233441f2fe80dd658c7bea1c0384675afce55f;100.0
eb59de312a4ed8fb452233594bc7832c361c7c8a;100.0
737913a241ae3b88bb8f0ea1a7df161efb6348f6;100.0
81f1077a922523a1f6a76376215a1b3de1e49b67;100.0
afa69e683ce100a042c7430d6b2f3e3ed7e31d4a;100.0
da5d64110a8b7182d04359958f40fadfbe1ed6ff;100.0
9b7f1759750058b52d260be09b910f52649ea17d;100.0
010845ae7b145637882f425b10552befeb77fdd3;100.0
4e55808486a0227a72c70350a76d33660cc94af8;100.0
7bc5735273c6ad6f7d586f8708b6350921f091e4;100.0
a14a2e6b1a5bfb39ab0c23173c95343ed295a522;100.0
52c3e17888842e57ff43da45fb2426429fcdc829;100.0
79e7dcefdbaaf598d6f2fcb3bfb96ea9317a0466;100.0
be98df80ff29cc2c8939622599bcad7c578f0415;100.0
685d1016ef4e8d6fa8769df3adcf847fe12342c3;100.0
d18dfe8c6cf3f511e2078c2fc8a4729bcb8d0f50;100.0
8de8fe5fb7b04b2c23a6f8b575333fba32d9c6a5;100.0
fe3ac0a262d9c7664d48bbe3f9dfa20ecdf55bc2;100.0
2dfca4a424fe60e2bbb99cf5e0a5f9352142cc08;100.0
050fe8e916507c9716983868284d64e58c1b56d2;100.0
2730ae5394f74268d01bda5a0489ea3204744b9f;100.0
7fc38e82ece99ff4043626ba19b293fc7af86264;100.0
486740b60a41dff62b75074e5d9a094ec207569f;100.0
cf9ba2c87dd99dab10b1cd23951b6ce34d075ae5;100.0
070b3fa13d9caf67274ea62ab1802125a37f2b70;100.0
a991c10a186985735dc1f3211ca4b05336155008;100.0
2ca0eff93cff4f4897d9346fe52fa59961f73352;100.0
60fe05eb7a32a4a178f4212da6a812c80cedce82;100.0
15296e06640c21a66f25ceb19974243523e06003;100.0
16d447606804712462d41c364e73da7a8988685f;100.0
40a9d523a90f82578366c50b2f84c810c7296efc;100.0
ec668fde271a7a7ab440fa90cc498851403300ec;100.0
58ee25072dd2a9a39d6a730d20522af3719f01b3;100.0
a4ab2e97d245bbbeb0b0cb5ff9e6e320e8e2c25c;100.0
675734acf88edff0b3a9333ba325a5952cba334e;100.0
6e73d282ce999d2d771db7378ae274fcd460e11a;100.0
0ffef3d0832362469545ed334200751f81911e88;100.0
ee512dcc927ef3261b78fbe1dc9e97485f14a2f3;100.0
5966fb9211eee3e69e898227357d1d67be433dd1;100.0
0c98a75f85c099bd502bf8d16e920ca34a255a93;100.0
95b3ce93b8dbd733025ee08c80ab35ec3b26e7e5;100.0
d0c47689116024d41ab75bfa0ebda1ad0c60a5b4;100.0
210884175c21b2b39f279531b1b957c108ebd15c;100.0
462fc51fd4c4314259c21c97a3bf1852a8482213;100.0
bb7110e108f0ba4853070e1a5329ad5b2824b4f1;100.0
1cc66e3095828e364dd87721cf8b42636e35f011;100.0
ed7e9b43494e490a51c25c410b2950005fd685ea;100.0
c22d9d59e5b86c33f91d7fa93d71cdc514c2edd9;100.0
9da40ba6b5bcc7b6071fa7fe11eaeb1b97e53d81;100.0
796b898281af571a510d96487dcd95699ac1e435;100.0
013f19fdafcc2ab11c5f9da061fcef18093a63b9;100.90090090090091
43cf3f491e7b9b42dc4a5fa4d7bc00cef1d38f7e;105.80357142857143
127e6e338f088b82eea1967d31c1abf8d51a364f;100.0
72f88548f894fc941bc847a27a4b451c6d97b255;100.0
d7fc9bc2e8c15c964493dfe7159c7d8af0c237db;100.0
08e3868ddd3b3732716d50521d9a2142ff361030;100.0
157ae91e13500d2733be2408a41425de53f06405;100.0
565d75665fd6eb993b840f2e1b1f2dbd0b9e1af7;100.0
cfd1e692e4f450278f6a1f5aba071c12ae3b0710;100.0
91410a3e108e5549881b37c14fe479a5fc713448;100.0
78b9d5fc88669a6e7f2f848aa7cd72be8250b9d0;100.0
4a76e1879790126ffcd544d3f4051a70407c866c;100.0
f58c863e0b0e50aab6a86f5f7a63f24f16f5d92b;100.0
9926e31ac18525994b8a6866e2437d975f710bf0;100.0
ba320a3bc75cc4754bbf8157bf21c237589d7b17;100.0
e220a58ff2d8017cc8b378e36e92695af30a71e7;100.0
659b20c0375b574a5d2b9e14f66c975405bfee42;100.0
f7a005e41b55215aa91c0fd244878f0fad11ec53;100.0
930b389bac634e55f2ab7b255b5d7da5f6750057;100.0
da6569b4a6477399bd36213e6da6ec503c148817;100.0
62a9fa68116f8b0bdcb632192aa6bcdd6c96e6aa;100.0
220e829b704c7dbdc57b0f5aad4aa73717e59e11;100.0
d6d01e857dd60da014377cd4102e7d1a2b24e611;100.0
083f936d56d761110c6d460f7a90bcfcdf005b4a;100.0
34f2cb2ab001324158f0b0b7049c37e39b2769aa;100.0
f001010ccd4a184f40afc7fabc4a949c681c7505;100.0
70e7930e89b2a0fffecd2e155ba321e66ba36baa;100.0
ecc7608fafef69637d46e60e32d93814353b8880;100.0
1dc6761059d0ced5c9e3486318e0aaa5b11a48b1;100.0
bbde1ad30ef49fd23cfe70e021e76e855bcff063;100.0
f59aa231f228d2e93885251cc33fd45b1b4ce6b6;100.0
9d138fd0c0e27f7fa14d48dd86b4a0ce9439a534;100.0
38760d2171fd8eb0eb23711d6948a24dda79dae4;100.0
8dd04a3897ea7a90604dd30b49e2c90cf8a86f3b;100.0
62cca626c2b4bcc9f801239210c6e27ce523a628;100.0
833e5bbd076bb84f5b93d52daad1ce0b7adb07b1;100.0
272ca375e3844e7ba13bd0290783121a60775c99;100.0
ac54287664131bdea4e909c760c50d56127bf6ad;100.0
71a46589ca9e9a51186dfc6f69adbd255272770a;100.0
41d242e9ea4553af265775ac41c547454f54f398;100.0
fe7df71bd8a9c01dcd97a4097335341a9294a4f4;100.0
0e68fc386bf42b97a5fe595b51d54281ef2ada53;100.0
d2075adb5202dec36e9b1393ffea0845955ccb8b;100.0
11575edd7ece0e005e24191fc713cdaeb0059615;100.0
fa5bec39ff8e3b0b37834f63ee23b3f31f3531cc;100.0
5ade5ae2b1282d201252d0349e67cd450206e7e9;100.0
92c1e884cbd43b108ae0fe3cc530cad298cd8924;100.0
deae2ba23824971dea68c2aee5648a99d9cf1856;100.0
0acf60c6b24ebca7e2b644c58fb5bcb58c597e0a;100.0
55817e22332cfcb26238eecdf6643dada5d3c527;100.0
b124f18766f51c51d48631b4469579b7c3216884;100.0
dab1bdfc0fec1d45def7d4e4870dc207bd954686;100.0
673385b43d0d5783039242460ba1c12b3f1f4e92;100.0
0d575a69528f42fa52aaeba1128bb7818346d8e4;100.0
b952b755269a7018f509e3e791f9c7b7f56363a0;100.0
686f2f611ca1ff5ad61852dcb19c0d4bf63703a4;100.0
524f1518d9327d3f0cfe12a76ee2001208c2f9e3;100.0
426bd462c929e0ae6318f1184af92662ff6c2d16;100.0
20817861c9123688862d47ba4c5833d8ef576e59;100.0
dadd5e0130428e1e427bc45bb562162d20732de0;100.0
e53cce977ede56d46cb74dd3236d2e0952ea40dc;100.0
f237b96638f519288d6ba07056b45d69c7e1f505;100.0
95a4b237292e2b9e74c5d96fa5b04840932b3a32;100.0
87106839de7fbfad56619a91a634fc0eeb0099ed;100.0
ea4ce1628920e69f9474157e0a31e3250ee2ef48;100.0
bee5b923c54e59f877d392e35cb04ab62484c723;100.84388185654008
ae5de9f2b0ebf93c10ad9f497aaacfe404c96e96;100.0
c6dc4177229d2b1838542054615b7a395e3efebc;100.0
535546eb38cce709130e37e9d7781b66dacc83dd;100.0
d3e28b68028d11b310ba51e0a783182b31db2d6c;100.0
85dda0d25a38d7a2ce815c042a7eb3e0b905addd;100.0
987884580109731b46c23e2c6325bf9468faa5c7;100.0
34ad89c74da82a900202d8bef356142e5e77505b;100.0
400f92899e9de73de6ee447f3730895b9b092c19;100.0
ea810cbbbde4de3a2b93a38aed53d8994b3b44af;100.0
c739e01c6827f0849f5c3903bc640648bac2b70f;100.0
97f1c120c092916f2f95439b6440a8977c66ee0a;100.0
e199d381f8c199801fee2d40a7f3ea1380700631;100.0
c638996fe79c7205cc7e607dcb78eae7a836d607;100.0
77e93144100fd2d315f25e5cecb2e4d5a3ce5ddd;100.0
2a94f969ed74e17c8456a076960ad16cb8845e51;100.0
ee3839f5f499fc5707e135265949a72a254b3c42;100.0
57c6a6e832301b057cd6bd0e2b70c8b875353356;100.0
10658442a5c96dfb4f51170e7b08dbd1dec44371;100.0
5cb16e839dff3e5bb52a2f74aa9ec22957b94104;100.0
0dfc77769f4d8a71fa55bea411669e09fa7f15b0;100.0
680d605d3f15071a92b9d3b27497f06ee2fc6a7d;100.0
e266303c56334b7e9b040b36892c41b91fcc4cd9;100.0
9681a37481d91be97417982fd94e3fe7d692df98;100.0
3b7ca1d4a2269a1a3abcc304c7d2bf5474ae19f0;100.0
9fc5424a6eecd4d95ef7a915a0abdcf6a211fdde;100.0
16120b386c60ad4385ae66329d4d14b9eb9dc22c;100.418410041841
6dd93fc3672ed3d8eca321ce274c776710ca04f5;100.0
b0b8356b0b89d8a8d9848e6041285399402ece53;100.0
531e28e3569c304a0ad92e5e5f1ecbf2452651d5;100.0
cced495fa671698d5258bceff24055085f242fb9;100.0
fc734d10466ce24b7af1be27709a7bfb936d3df5;100.0
db456f2f89329d75e089f6cfbb6e4d944401a62b;100.0
004d7b3e8feecb63cbc2daec0728666cea50cb23;100.0
11fc6950e92aee644fa1d7f6e88a9ee4184f8c74;100.0
2e8e3f46ba0a41d95c38875cf6a7153816262123;100.0
1fe5439baf32af2114958e3cfc3512bd72c84773;100.0
5cbca4d5f5a2acfc92670e2bbe46491c442c4234;100.0
68c6547d0cc71c538a52b81f0ef3af69b9d80085;100.0
583c62281ee3a967ded84f31c8b45463d1275208;99.16666666666667
2e3057caa837ce853eaa3bbaa94911f9c9c62aab;97.05882352941177
f0e6c30a2d9c48cdc5e69cab6bf0aa83d5b639b7;100.0
20d5b0101b75ce5d14e772639c143700d51598d9;100.0
b3883c4dc30d8a22dbea6caaa6e7d11c4b688503;100.0
7f5ffc6036d4b2199af5b2d655691bc0af4478ee;100.43290043290044
60e5d4933c8c1797ac909216d6764e3348384396;98.27586206896552
be5119c17d95f82fb59f93c5192c82bfcce2456c;100.0
ee0405b407bf2b55ef519d8d30a6facad7cfee27;100.0
87854c040ef89bd42b6f5ec346e609fd03ef991e;100.0
d6658cb3c6f021acdb62aa8c9ef608ba7b288d03;100.0
39a6c14bd6302ef13e7b2bdbaf83c611b90d4888;100.0
efe31f5b60e95220ec4e1222c5608d49668725e9;100.0
65e3778b9ee924318cad305d8b89757b735c0014;100.0
d86a278500212fafbfe7bd7533a54a2cce6ae66e;100.0
52a903c6912787fb200722d8286fdabd047d8358;100.0
8e83403ba9a34a2b2540d274c176f025d1ec9f1e;100.0
ed49d111a47ea2c1c8b3c9b034243ae0ea95f291;100.0
2bf414912384ad5becffe424321c58f495d7681d;100.0
c4e8add68006baa007cf2d40d7cbd67773576dff;100.0
c1bd325d94e06c23343b40a260cc7a2bc00e99af;100.0
d678e4d2986db5bba4efd829bc424ba83835478d;100.0
a705f50c7e9bf8ed31232de69f5d51b89bbaa76d;100.0
3220859e2508e15202c887f8dccf348eaa109a4d;100.0
c1a1c25d6ed7cacd9fd7ef40fdcabe39d15d98f2;100.0
5af8c72b3c245f7afcda60a05a73abe44c6697bc;100.0
7faaf81a6d462e679cc3d9c91a58410a3c585333;100.0
e20c1ff67db6cebd06067a5e130f8bd8685f3151;100.0
839d4f4f28ac2bf2fa1a594f29596d7721ef57d4;100.0
7fa45f43351875467a46cb0a0f419b750d0476c4;100.0
dcf024f3aaf8ba051bfa5a1a2bb904051093452c;100.0
8e2633723820be0107bf1ceeb6e7e3d635987dc7;100.0
ee0c4a976f088dd00b06d960ad4bb5c70ec6e5f8;100.0
19dfbd218e2b8a58f00952d217c763ba207d4a27;100.0
8b0bdce17ed36900175690086113a05239fc2fa8;100.0
8b5847079dff9780fbcc62fe4f07e66f902308c2;100.0
2fa72ea94870fbb1ab308eef7f55a677a8441069;100.0
259d84ec40fc23391488c178fd6c1a3e78464d48;100.0
d5d53af685ac844f6af5d2e8d7bdedeeac660afc;100.0
26fc37de748693b86c4fb632ba63a5e3bb9cd028;100.0
d10f4be40bb29eaf8b44d3dae06b93226dfeef64;100.0
a4ab31a286608e25fc8ad23e8ebfc4a6e391fa77;100.0
f8d7fa25fd640329c0e6f7f19e4b01d93f0581df;100.0
c7b0550bbbc09030a3e017e0da234b88d91a0ab8;100.0
986e79355c9bfdd2ec2b92fb0a09a9ce3a8b82a4;100.0
32dde2b15257311c1a3dae3192fd4ac88463331a;100.0
52fb3438bcdd75a68fb26bf68dfd76855ab3568c;100.0
a841646ea55c6fc526aec1c0ae4a007390002264;100.0
967e5b51bd9229e287c256d490a717d6b6974d5f;100.0
39c872cc2292e97e76473f1a1edc1f581920a6a4;100.0
84b2a5451d8ae6ef87326212df22a192f5bbec23;100.0
9730012b9ca500c6059d724aaa02cf50ebbed47d;100.0
aed41a7f36684b07eaf56f352eb6071f7a468d7d;100.0
5c71961de14460def421cfa861958a838ca8569c;100.0
2ff70ab222e7a553c00e37ca2ef3c466ccd6b684;100.0
7ee01340ca591938be347f3bca12350945bf8331;100.0
2fdfa1b3dedbe1aabc43ba359aa9897e901c8e81;100.0
9d7b051836a59a603075bc7c75d336cee04e3d54;101.75438596491227
ea01ee6a22e07c0d8ff458c085be57b31351bac2;100.0
aa9727e15966bac899aa18733ef85c4aded19f0c;100.0
121cba38f6e9509b67cff85dce0aa2f06c780294;100.0
bcfbb8034993b55656a95ce45ae21840ab2c5cc0;99.13793103448276
2aa86b45e04b10d18ef810cc250c60b8058de30d;100.43478260869566
3ce523dd1b6ff1449a2515fda1269faa00cd0c95;100.43290043290044
1da027ec1ba0265078f341a33b9c8b325aa24579;100.0
dee4fd46446641b10c10fccdb7a869c49bf72eb4;100.0
