Source,Target,Weight,Type
de.ugoe.cs.tcs.se.graph.SEFile@4438d6b7,de.ugoe.cs.tcs.se.graph.SEFile@4ec0bdc7,2.0,Undirected
de.ugoe.cs.tcs.se.graph.SEFile@4438d6b7,de.ugoe.cs.tcs.se.graph.SEFile@327e61e0,2.0,Undirected
de.ugoe.cs.tcs.se.graph.SEFile@4438d6b7,de.ugoe.cs.tcs.se.graph.SEFile@54a6467b,2.0,Undirected
de.ugoe.cs.tcs.se.graph.SEFile@4ec0bdc7,de.ugoe.cs.tcs.se.graph.SEFile@327e61e0,1.0,Undirected
de.ugoe.cs.tcs.se.graph.SEFile@4ec0bdc7,de.ugoe.cs.tcs.se.graph.SEFile@54a6467b,1.0,Undirected
de.ugoe.cs.tcs.se.graph.SEFile@327e61e0,de.ugoe.cs.tcs.se.graph.SEFile@54a6467b,4.0,Undirected
de.ugoe.cs.tcs.se.graph.SEFile@4438d6b7,de.ugoe.cs.tcs.se.graph.SEFile@fc61524,1.0,Undirected
de.ugoe.cs.tcs.se.graph.SEFile@4ec0bdc7,de.ugoe.cs.tcs.se.graph.SEFile@fc61524,1.0,Undirected
de.ugoe.cs.tcs.se.graph.SEFile@fc61524,de.ugoe.cs.tcs.se.graph.SEFile@54a6467b,1.0,Undirected
de.ugoe.cs.tcs.se.graph.SEFile@fc61524,de.ugoe.cs.tcs.se.graph.SEFile@327e61e0,1.0,Undirected
de.ugoe.cs.tcs.se.graph.SEFile@4ec0bdc7,de.ugoe.cs.tcs.se.graph.SEFile@3c829aad,1.0,Undirected
de.ugoe.cs.tcs.se.graph.SEFile@54a6467b,de.ugoe.cs.tcs.se.graph.SEFile@609dad5a,1.0,Undirected
de.ugoe.cs.tcs.se.graph.SEFile@54a6467b,de.ugoe.cs.tcs.se.graph.SEFile@31ea3a04,1.0,Undirected
de.ugoe.cs.tcs.se.graph.SEFile@327e61e0,de.ugoe.cs.tcs.se.graph.SEFile@609dad5a,1.0,Undirected
de.ugoe.cs.tcs.se.graph.SEFile@327e61e0,de.ugoe.cs.tcs.se.graph.SEFile@31ea3a04,1.0,Undirected
de.ugoe.cs.tcs.se.graph.SEFile@609dad5a,de.ugoe.cs.tcs.se.graph.SEFile@31ea3a04,1.0,Undirected
