Id,Category,Value
de.ugoe.cs.tcs.se.graph.SEFile@7a63b97,org.apache.giraph.graph,1.0
de.ugoe.cs.tcs.se.graph.SEFile@1c260e50,org.apache.giraph.partition,1.0
de.ugoe.cs.tcs.se.graph.SEFile@bc74fab,org.apache.giraph.bsp,1.0
de.ugoe.cs.tcs.se.graph.SEFile@53ef7dfe,org.apache.giraph.bsp,1.0
de.ugoe.cs.tcs.se.graph.SEFile@90be1ef,org.apache.giraph.edge,0.9
de.ugoe.cs.tcs.se.graph.SEFile@335e925f,org.apache.giraph.utils,1.0
de.ugoe.cs.tcs.se.graph.SEFile@2942f5f0,org.apache.giraph.hive,0.9
de.ugoe.cs.tcs.se.graph.SEFile@4460eac6,org.apache.giraph.block_app,1.0
de.ugoe.cs.tcs.se.graph.SEFile@6faf9a97,com.yahoo.hadoop_bsp,1.0
de.ugoe.cs.tcs.se.graph.SEFile@386c046c,org.apache.giraph.block_app,1.0
de.ugoe.cs.tcs.se.graph.SEFile@4f86bda1,org.apache.giraph.utils,1.0
de.ugoe.cs.tcs.se.graph.SEFile@126c6432,org.apache.giraph.hive,0.9
de.ugoe.cs.tcs.se.graph.SEFile@52517174,org.apache.giraph.hive,1.0
de.ugoe.cs.tcs.se.graph.SEFile@4db49d81,org.apache.giraph.edge,1.0
de.ugoe.cs.tcs.se.graph.SEFile@78b48d20,org.apache.giraph.edge,1.0
de.ugoe.cs.tcs.se.graph.SEFile@102d40d9,org.apache.giraph.block_app,1.0
de.ugoe.cs.tcs.se.graph.SEFile@70495ba8,org.apache.giraph.block_app,1.0
de.ugoe.cs.tcs.se.graph.SEFile@33b463d0,org.apache.giraph.block_app,1.0
de.ugoe.cs.tcs.se.graph.SEFile@3c16231d,org.apache.giraph.hive,1.0
de.ugoe.cs.tcs.se.graph.SEFile@2aecf97a,org.apache.giraph.graph,1.0
de.ugoe.cs.tcs.se.graph.SEFile@4edfe7ca,org.apache.giraph.hive,1.0
de.ugoe.cs.tcs.se.graph.SEFile@60e540e5,org.apache.giraph,1.0
de.ugoe.cs.tcs.se.graph.SEFile@5e7b44d,org.apache.giraph,1.0
de.ugoe.cs.tcs.se.graph.SEFile@4735ea66,org.apache.giraph.graph,1.0
de.ugoe.cs.tcs.se.graph.SEFile@10ed6ecf,org.apache.giraph.block_app,1.0
de.ugoe.cs.tcs.se.graph.SEFile@734ef2c4,org.apache.giraph.block_app,1.0
de.ugoe.cs.tcs.se.graph.SEFile@649e0337,org.apache.giraph.block_app,1.0
de.ugoe.cs.tcs.se.graph.SEFile@3ad9d121,org.apache.giraph.block_app,1.0
de.ugoe.cs.tcs.se.graph.SEFile@572793de,org.apache.giraph.examples,1.0
de.ugoe.cs.tcs.se.graph.SEFile@15bb1b28,org.apache.giraph.examples,1.0
de.ugoe.cs.tcs.se.graph.SEFile@e2a73f2,org.apache.giraph.aggregators,1.0
de.ugoe.cs.tcs.se.graph.SEFile@54569371,org.apache.giraph,1.0
de.ugoe.cs.tcs.se.graph.SEFile@4c4e3570,org.apache.giraph,0.9
de.ugoe.cs.tcs.se.graph.SEFile@4510dd01,org.apache.giraph.utils,1.0
de.ugoe.cs.tcs.se.graph.SEFile@2c6eb68,org.apache.giraph.aggregators,1.0
de.ugoe.cs.tcs.se.graph.SEFile@5c6b0546,org.apache.giraph.aggregators,1.0
de.ugoe.cs.tcs.se.graph.SEFile@5ecdbf8b,org.apache.giraph.aggregators,1.0
de.ugoe.cs.tcs.se.graph.SEFile@1e6c75c6,org.apache.giraph.utils,1.0
de.ugoe.cs.tcs.se.graph.SEFile@1d7c2d63,org.apache.giraph.utils,1.0
de.ugoe.cs.tcs.se.graph.SEFile@47c0e5ea,org.apache.giraph.conf,1.0
de.ugoe.cs.tcs.se.graph.SEFile@509e3bb0,org.apache.giraph.writable,1.0
de.ugoe.cs.tcs.se.graph.SEFile@69fc27f,org.apache.giraph.graph,1.0
de.ugoe.cs.tcs.se.graph.SEFile@43322599,org.apache.giraph.graph,1.0
de.ugoe.cs.tcs.se.graph.SEFile@5127473,org.apache.giraph.graph,1.0
de.ugoe.cs.tcs.se.graph.SEFile@1b2adcc4,org.apache.giraph.graph,1.0
de.ugoe.cs.tcs.se.graph.SEFile@11b0b2ab,org.apache.giraph.types,1.0
de.ugoe.cs.tcs.se.graph.SEFile@4ece8368,org.apache.giraph.graph,1.0
de.ugoe.cs.tcs.se.graph.SEFile@3601bd0c,org.apache.giraph.conf,1.0
de.ugoe.cs.tcs.se.graph.SEFile@36dfc7a4,com.yahoo.hadoop_bsp,1.0
de.ugoe.cs.tcs.se.graph.SEFile@4992454f,org.apache.giraph.writable,1.0
de.ugoe.cs.tcs.se.graph.SEFile@727e0215,org.apache.giraph.comm,1.0
de.ugoe.cs.tcs.se.graph.SEFile@30f42f48,org.apache.giraph.comm,1.0
de.ugoe.cs.tcs.se.graph.SEFile@486a81d2,org.apache.giraph.comm,1.0
de.ugoe.cs.tcs.se.graph.SEFile@1ee8e1eb,com.yahoo.hadoop_bsp,1.0
