Source,Target,Weight,Type
de.ugoe.cs.tcs.se.graph.SEFile@8405304,de.ugoe.cs.tcs.se.graph.SEFile@3842a969,6.0,Undirected
de.ugoe.cs.tcs.se.graph.SEFile@8405304,de.ugoe.cs.tcs.se.graph.SEFile@5a38e5ed,7.0,Undirected
de.ugoe.cs.tcs.se.graph.SEFile@8405304,de.ugoe.cs.tcs.se.graph.SEFile@2aa71446,8.0,Undirected
de.ugoe.cs.tcs.se.graph.SEFile@8405304,de.ugoe.cs.tcs.se.graph.SEFile@6adfd959,22.0,Undirected
de.ugoe.cs.tcs.se.graph.SEFile@8405304,de.ugoe.cs.tcs.se.graph.SEFile@5a46a3aa,20.0,Undirected
de.ugoe.cs.tcs.se.graph.SEFile@8405304,de.ugoe.cs.tcs.se.graph.SEFile@4d5975f5,13.0,Undirected
de.ugoe.cs.tcs.se.graph.SEFile@3842a969,de.ugoe.cs.tcs.se.graph.SEFile@5a38e5ed,14.0,Undirected
de.ugoe.cs.tcs.se.graph.SEFile@3842a969,de.ugoe.cs.tcs.se.graph.SEFile@2aa71446,11.0,Undirected
de.ugoe.cs.tcs.se.graph.SEFile@3842a969,de.ugoe.cs.tcs.se.graph.SEFile@6adfd959,12.0,Undirected
de.ugoe.cs.tcs.se.graph.SEFile@3842a969,de.ugoe.cs.tcs.se.graph.SEFile@5a46a3aa,12.0,Undirected
de.ugoe.cs.tcs.se.graph.SEFile@3842a969,de.ugoe.cs.tcs.se.graph.SEFile@4d5975f5,6.0,Undirected
de.ugoe.cs.tcs.se.graph.SEFile@5a38e5ed,de.ugoe.cs.tcs.se.graph.SEFile@2aa71446,10.0,Undirected
de.ugoe.cs.tcs.se.graph.SEFile@5a38e5ed,de.ugoe.cs.tcs.se.graph.SEFile@6adfd959,12.0,Undirected
de.ugoe.cs.tcs.se.graph.SEFile@5a38e5ed,de.ugoe.cs.tcs.se.graph.SEFile@5a46a3aa,10.0,Undirected
de.ugoe.cs.tcs.se.graph.SEFile@5a38e5ed,de.ugoe.cs.tcs.se.graph.SEFile@4d5975f5,8.0,Undirected
de.ugoe.cs.tcs.se.graph.SEFile@2aa71446,de.ugoe.cs.tcs.se.graph.SEFile@6adfd959,13.0,Undirected
de.ugoe.cs.tcs.se.graph.SEFile@2aa71446,de.ugoe.cs.tcs.se.graph.SEFile@5a46a3aa,10.0,Undirected
de.ugoe.cs.tcs.se.graph.SEFile@2aa71446,de.ugoe.cs.tcs.se.graph.SEFile@4d5975f5,6.0,Undirected
de.ugoe.cs.tcs.se.graph.SEFile@6adfd959,de.ugoe.cs.tcs.se.graph.SEFile@5a46a3aa,22.0,Undirected
