Source,Target,Weight,Type
de.ugoe.cs.tcs.se.graph.SEFile@8405304,de.ugoe.cs.tcs.se.graph.SEFile@3842a969,5.0,Undirected
de.ugoe.cs.tcs.se.graph.SEFile@8405304,de.ugoe.cs.tcs.se.graph.SEFile@5a38e5ed,6.0,Undirected
de.ugoe.cs.tcs.se.graph.SEFile@8405304,de.ugoe.cs.tcs.se.graph.SEFile@2aa71446,5.0,Undirected
de.ugoe.cs.tcs.se.graph.SEFile@8405304,de.ugoe.cs.tcs.se.graph.SEFile@6adfd959,14.0,Undirected
de.ugoe.cs.tcs.se.graph.SEFile@8405304,de.ugoe.cs.tcs.se.graph.SEFile@5a46a3aa,8.0,Undirected
de.ugoe.cs.tcs.se.graph.SEFile@8405304,de.ugoe.cs.tcs.se.graph.SEFile@4d5975f5,11.0,Undirected
de.ugoe.cs.tcs.se.graph.SEFile@3842a969,de.ugoe.cs.tcs.se.graph.SEFile@5a38e5ed,13.0,Undirected
de.ugoe.cs.tcs.se.graph.SEFile@3842a969,de.ugoe.cs.tcs.se.graph.SEFile@2aa71446,10.0,Undirected
de.ugoe.cs.tcs.se.graph.SEFile@3842a969,de.ugoe.cs.tcs.se.graph.SEFile@6adfd959,10.0,Undirected
de.ugoe.cs.tcs.se.graph.SEFile@3842a969,de.ugoe.cs.tcs.se.graph.SEFile@5a46a3aa,11.0,Undirected
de.ugoe.cs.tcs.se.graph.SEFile@3842a969,de.ugoe.cs.tcs.se.graph.SEFile@4d5975f5,6.0,Undirected
de.ugoe.cs.tcs.se.graph.SEFile@5a38e5ed,de.ugoe.cs.tcs.se.graph.SEFile@2aa71446,9.0,Undirected
de.ugoe.cs.tcs.se.graph.SEFile@5a38e5ed,de.ugoe.cs.tcs.se.graph.SEFile@6adfd959,11.0,Undirected
de.ugoe.cs.tcs.se.graph.SEFile@5a38e5ed,de.ugoe.cs.tcs.se.graph.SEFile@5a46a3aa,9.0,Undirected
de.ugoe.cs.tcs.se.graph.SEFile@5a38e5ed,de.ugoe.cs.tcs.se.graph.SEFile@4d5975f5,8.0,Undirected
de.ugoe.cs.tcs.se.graph.SEFile@2aa71446,de.ugoe.cs.tcs.se.graph.SEFile@6adfd959,11.0,Undirected
de.ugoe.cs.tcs.se.graph.SEFile@2aa71446,de.ugoe.cs.tcs.se.graph.SEFile@5a46a3aa,8.0,Undirected
de.ugoe.cs.tcs.se.graph.SEFile@2aa71446,de.ugoe.cs.tcs.se.graph.SEFile@4d5975f5,6.0,Undirected
de.ugoe.cs.tcs.se.graph.SEFile@6adfd959,de.ugoe.cs.tcs.se.graph.SEFile@5a46a3aa,14.0,Undirected
de.ugoe.cs.tcs.se.graph.SEFile@6adfd959,de.ugoe.cs.tcs.se.graph.SEFile@4d5975f5,14.0,Undirected
de.ugoe.cs.tcs.se.graph.SEFile@5a46a3aa,de.ugoe.cs.tcs.se.graph.SEFile@4d5975f5,9.0,Undirected
de.ugoe.cs.tcs.se.graph.SEFile@6adfd959,de.ugoe.cs.tcs.se.graph.SEFile@2549c1f4,3.0,Undirected
de.ugoe.cs.tcs.se.graph.SEFile@3842a969,de.ugoe.cs.tcs.se.graph.SEFile@2549c1f4,1.0,Undirected
de.ugoe.cs.tcs.se.graph.SEFile@2aa71446,de.ugoe.cs.tcs.se.graph.SEFile@2549c1f4,2.0,Undirected
de.ugoe.cs.tcs.se.graph.SEFile@5a38e5ed,de.ugoe.cs.tcs.se.graph.SEFile@2549c1f4,2.0,Undirected
