Source,Target,Weight,Type
de.ugoe.cs.tcs.se.graph.SEFile@5d906646,de.ugoe.cs.tcs.se.graph.SEFile@57680d36,5.0,Undirected
de.ugoe.cs.tcs.se.graph.SEFile@5d906646,de.ugoe.cs.tcs.se.graph.SEFile@4c167fe2,6.0,Undirected
de.ugoe.cs.tcs.se.graph.SEFile@57680d36,de.ugoe.cs.tcs.se.graph.SEFile@4c167fe2,5.0,Undirected
de.ugoe.cs.tcs.se.graph.SEFile@5d906646,de.ugoe.cs.tcs.se.graph.SEFile@69dc00d1,2.0,Undirected
de.ugoe.cs.tcs.se.graph.SEFile@5d906646,de.ugoe.cs.tcs.se.graph.SEFile@70cfdc6a,4.0,Undirected
de.ugoe.cs.tcs.se.graph.SEFile@5d906646,de.ugoe.cs.tcs.se.graph.SEFile@53b2a4ed,2.0,Undirected
de.ugoe.cs.tcs.se.graph.SEFile@57680d36,de.ugoe.cs.tcs.se.graph.SEFile@69dc00d1,3.0,Undirected
de.ugoe.cs.tcs.se.graph.SEFile@57680d36,de.ugoe.cs.tcs.se.graph.SEFile@70cfdc6a,2.0,Undirected
de.ugoe.cs.tcs.se.graph.SEFile@57680d36,de.ugoe.cs.tcs.se.graph.SEFile@53b2a4ed,2.0,Undirected
de.ugoe.cs.tcs.se.graph.SEFile@69dc00d1,de.ugoe.cs.tcs.se.graph.SEFile@70cfdc6a,3.0,Undirected
de.ugoe.cs.tcs.se.graph.SEFile@69dc00d1,de.ugoe.cs.tcs.se.graph.SEFile@53b2a4ed,3.0,Undirected
de.ugoe.cs.tcs.se.graph.SEFile@70cfdc6a,de.ugoe.cs.tcs.se.graph.SEFile@53b2a4ed,1.0,Undirected
de.ugoe.cs.tcs.se.graph.SEFile@4c167fe2,de.ugoe.cs.tcs.se.graph.SEFile@53b2a4ed,2.0,Undirected
de.ugoe.cs.tcs.se.graph.SEFile@4c167fe2,de.ugoe.cs.tcs.se.graph.SEFile@334ea5bb,1.0,Undirected
de.ugoe.cs.tcs.se.graph.SEFile@4c167fe2,de.ugoe.cs.tcs.se.graph.SEFile@4293a886,1.0,Undirected
de.ugoe.cs.tcs.se.graph.SEFile@4c167fe2,de.ugoe.cs.tcs.se.graph.SEFile@67df0bb5,2.0,Undirected
de.ugoe.cs.tcs.se.graph.SEFile@5d906646,de.ugoe.cs.tcs.se.graph.SEFile@334ea5bb,1.0,Undirected
de.ugoe.cs.tcs.se.graph.SEFile@5d906646,de.ugoe.cs.tcs.se.graph.SEFile@4293a886,2.0,Undirected
de.ugoe.cs.tcs.se.graph.SEFile@5d906646,de.ugoe.cs.tcs.se.graph.SEFile@67df0bb5,2.0,Undirected
de.ugoe.cs.tcs.se.graph.SEFile@53b2a4ed,de.ugoe.cs.tcs.se.graph.SEFile@334ea5bb,1.0,Undirected
de.ugoe.cs.tcs.se.graph.SEFile@53b2a4ed,de.ugoe.cs.tcs.se.graph.SEFile@4293a886,1.0,Undirected
de.ugoe.cs.tcs.se.graph.SEFile@53b2a4ed,de.ugoe.cs.tcs.se.graph.SEFile@67df0bb5,1.0,Undirected
de.ugoe.cs.tcs.se.graph.SEFile@334ea5bb,de.ugoe.cs.tcs.se.graph.SEFile@4293a886,2.0,Undirected
de.ugoe.cs.tcs.se.graph.SEFile@334ea5bb,de.ugoe.cs.tcs.se.graph.SEFile@67df0bb5,2.0,Undirected
de.ugoe.cs.tcs.se.graph.SEFile@4293a886,de.ugoe.cs.tcs.se.graph.SEFile@67df0bb5,2.0,Undirected
de.ugoe.cs.tcs.se.graph.SEFile@70cfdc6a,de.ugoe.cs.tcs.se.graph.SEFile@67df0bb5,2.0,Undirected
de.ugoe.cs.tcs.se.graph.SEFile@67df0bb5,de.ugoe.cs.tcs.se.graph.SEFile@69dc00d1,3.0,Undirected
de.ugoe.cs.tcs.se.graph.SEFile@67df0bb5,de.ugoe.cs.tcs.se.graph.SEFile@57680d36,1.0,Undirected
de.ugoe.cs.tcs.se.graph.SEFile@53b2a4ed,de.ugoe.cs.tcs.se.graph.SEFile@266a6461,2.0,Undirected
de.ugoe.cs.tcs.se.graph.SEFile@53b2a4ed,de.ugoe.cs.tcs.se.graph.SEFile@30e30ca6,1.0,Undirected
de.ugoe.cs.tcs.se.graph.SEFile@53b2a4ed,de.ugoe.cs.tcs.se.graph.SEFile@2067a0c8,3.0,Undirected
de.ugoe.cs.tcs.se.graph.SEFile@266a6461,de.ugoe.cs.tcs.se.graph.SEFile@30e30ca6,1.0,Undirected
de.ugoe.cs.tcs.se.graph.SEFile@266a6461,de.ugoe.cs.tcs.se.graph.SEFile@2067a0c8,2.0,Undirected
