Commit;Size
aafe2c5477a7893c15e6eedcd717d3965af1c8db;100.0
19fbbbe132432dabf238ed462874a9e00aa062d0;100.0
7b6587f71e190b4f213426dde2e77f7a2f0029a1;100.0
f2503012087b4b6d56707e902965f82c3ae5dae9;105.81395348837209
b92dacafad2cb0e23fe2ecf3e592e8f136074cb7;100.0
931a2153ac998a3724b6cf78c312874e4abb6b9f;100.0
89ec89a90f9ac8811a7de2eb0fb27cdb50a54c0a;100.0
495ce38445bcd822b9c368d23aac34bbc5a75e45;100.0
68be514243ac2caeb4d2e731771c10a7fdf1212a;100.0
a4c25cd8626769ee0b054673ef85b080449a4a28;100.0
4473db589fb57a7c8163b3f56e0ab510e5e279a0;100.0
e6283fe4061fdc6b6b5a41af89845d92b3839d1c;100.0
f6dc5c5c5978b51696d228581b7aabd84e1ff04d;100.0
d3a63dfeb666fc0db677ac52ee967aa4952373e9;102.1978021978022
5007400ff1135687ca9ccbe3a65cddd2f16beba3;101.0752688172043
1ce35e053ff78dbaad424849c9a3e6fed5fbe061;100.0
fcba0fd97b080be635b07b2c6ed1bdb0ef376647;100.0
edeb971e65dd97652196ca5534ffc3edab9c8a65;100.0
301022d0f0859aa20d45d8c7c1d574ce939db905;100.0
c88b191c84d5d8fbad32b29eb77234dbd440c1b2;106.38297872340425
82254569c86212a377d76bf797eb4e5a76d564a6;100.0
511fab9370828fee4bbc5b28027792738d7f9f15;100.0
451c443b8f46d831169e4d3ff85e062fc25cbc0a;100.0
c3d1c1d787eb8287e37c035daee70005538f8854;101.0
f57164509ee89d63e1a6337275760fc84bedd2a6;113.86138613861387
10059a9cd60d9b3458078831e725a3d87216bb5b;101.73913043478261
4e615c8c617d6e9fd8fe7a9e156a4d95846f7070;100.0
46e4d4f5bf637ebe3815ec9d176c3dac6302f6ca;100.0
8dda2fc6f98a7ce3d82929f31a1fe4d59d130c09;100.0
0d363fae51586fe62f43af758a6e13f795e889f1;100.0
f2da62a5c56f08e23fb216a356b233115ddc1466;100.0
d087bc5ae0cc5cc29b769b1f9f8897b8fdd20c0b;100.0
01bb1b68f3cff31255073c0574363cff00732665;111.11111111111111
e79930a8e82dc7fb70ff37ef79fa18623a74cb88;102.3076923076923
b37151c29db91e7f0809fd7402cebe853f9b386d;100.0
7dcd4f94c7adc53cf66efd7ac995348bad2ba970;100.0
b5126db974cee684af1763aac5d03933376c4523;100.0
a1a4ee9effb583af4b3d4a69540062aa917175e2;100.0
ed0feca27cc05904c41ea66ba73eca939c65080c;99.24812030075188
d53abe4db530a34c6668c9f764f778cce6d413f9;100.0
4fb80cce5a3f9d804f902e9def98fe3f6bd8c5b0;100.0
0921698b6702aa1574b239e0b227d2e8ca8eac3f;100.0
e2941278b21d4e0d762b3a8e5729100ec6375dea;100.0
dcdd5bdc388c2de7daaadbe974d35f42758ff0cd;100.0
f255eccde285704b669383540b15cefd5b6c3181;100.0
649ebd3eeb5082cc0a75caf06bf39183ff7f0c95;101.51515151515152
6843aeacf1b280611347f8b51d91c3a9cc5abed3;100.0
e3ad07e5a6de78d1088f0ed459edf0da5d519a45;100.0
8db4f78c609694951c93ee79761a67455cf61e7f;100.0
c1099f83e74df7ff0fb8ce72396d5cae9677e395;100.0
8f28b49c88877eb2a4ed42b70b0c1b4d5a4351a6;100.0
5f45c38a051c8673ac56f0a1b71fc32ef884229b;101.49253731343283
da11a28cf6a27471eae8fc9acaae4e5bd77881b7;100.0
7695a1e3d961df823d9cbb3bc7979d20df6c8dba;100.0
2f183846607a13ae7925a65a8ca4a865a9d76684;100.0
33c59b111f6082f1840d7fe9ad587cc5b389ffa6;100.0
680ebf3774832e878707dbcc159a7c804c3b56a2;100.0
945af32004c63e23419d23fa3ccd9ab67d23226e;100.0
168abf4fe36a48fac75d363e23fdd8e03b9b450f;100.0
7552778047107b1c75a40c370fad7ae17a25ea30;100.73529411764706
2359bb8465b97ed66b6c40ab9a4c1c091f573831;100.0
79d4202995ef90f91334635db220d28b72a2a428;100.0
