Id,Category,Value
de.ugoe.cs.tcs.se.graph.SEFile@416028d1,org.apache.deltaspike.test.jpa,1.0
de.ugoe.cs.tcs.se.graph.SEFile@6afba1f5,org.apache.deltaspike.test.core,1.0
de.ugoe.cs.tcs.se.graph.SEFile@5c92ed18,org.apache.deltaspike.test.core,1.0
de.ugoe.cs.tcs.se.graph.SEFile@7990a7f0,org.apache.deltaspike.core.impl,1.0
de.ugoe.cs.tcs.se.graph.SEFile@2709eb1a,org.apache.deltaspike.test.core,1.0
de.ugoe.cs.tcs.se.graph.SEFile@d34c4a0,org.apache.deltaspike.test.core,1.0
de.ugoe.cs.tcs.se.graph.SEFile@2e450f57,org.apache.deltaspike.test.core,1.0
de.ugoe.cs.tcs.se.graph.SEFile@a1db0ce,org.apache.deltaspike.test.testcontrol,0.9
de.ugoe.cs.tcs.se.graph.SEFile@62956e87,org.apache.deltaspike.test.jsf,1.0
de.ugoe.cs.tcs.se.graph.SEFile@46d099f0,org.apache.deltaspike.test.jsf,1.0
de.ugoe.cs.tcs.se.graph.SEFile@51b2423,org.apache.deltaspike.test.jsf,1.0
de.ugoe.cs.tcs.se.graph.SEFile@9c3ca1a,org.apache.deltaspike.test.jsf,1.0
de.ugoe.cs.tcs.se.graph.SEFile@2a049f55,org.apache.deltaspike.jsf.impl,1.0
de.ugoe.cs.tcs.se.graph.SEFile@738b3817,org.apache.deltaspike.data.test,1.0
de.ugoe.cs.tcs.se.graph.SEFile@62bad4c7,org.apache.deltaspike.test.jpa,1.0
de.ugoe.cs.tcs.se.graph.SEFile@7a9a8eba,org.apache.deltaspike.test.jpa,1.0
de.ugoe.cs.tcs.se.graph.SEFile@4a034d33,org.apache.deltaspike.test.core,1.0
de.ugoe.cs.tcs.se.graph.SEFile@1e145f01,org.apache.deltaspike.jsf.impl,1.0
de.ugoe.cs.tcs.se.graph.SEFile@5eb29cea,org.apache.deltaspike.core.api,0.825
de.ugoe.cs.tcs.se.graph.SEFile@3af1057,org.apache.deltaspike.core.impl,0.825
de.ugoe.cs.tcs.se.graph.SEFile@3d36d0b,org.apache.deltaspike.core.impl,1.0
de.ugoe.cs.tcs.se.graph.SEFile@3aba283f,org.apache.deltaspike.test.core,1.0
de.ugoe.cs.tcs.se.graph.SEFile@682d4172,org.apache.deltaspike.data.impl,1.0
de.ugoe.cs.tcs.se.graph.SEFile@2b016eb8,org.apache.deltaspike.test.core,1.0
de.ugoe.cs.tcs.se.graph.SEFile@6270b232,org.apache.deltaspike.test.jpa,1.0
de.ugoe.cs.tcs.se.graph.SEFile@7fd3f25,org.apache.deltaspike.test.core,1.0
de.ugoe.cs.tcs.se.graph.SEFile@418e6221,org.apache.deltaspike.test.core,1.0
de.ugoe.cs.tcs.se.graph.SEFile@631de343,org.apache.deltaspike.test.core,1.0
de.ugoe.cs.tcs.se.graph.SEFile@1466c7ce,org.apache.deltaspike.test.testcontrol,1.0
de.ugoe.cs.tcs.se.graph.SEFile@54f6e51,org.apache.deltaspike.test.testcontrol,1.0
de.ugoe.cs.tcs.se.graph.SEFile@38adf1fb,org.apache.deltaspike.test.testcontrol,1.0
de.ugoe.cs.tcs.se.graph.SEFile@13161b23,org.apache.deltaspike.test.testcontrol,1.0
de.ugoe.cs.tcs.se.graph.SEFile@2f6774db,org.apache.deltaspike.jsf.impl,1.0
de.ugoe.cs.tcs.se.graph.SEFile@311d5bb8,org.apache.deltaspike.jsf.impl,1.0
de.ugoe.cs.tcs.se.graph.SEFile@5cccc269,org.apache.deltaspike.test.core,1.0
de.ugoe.cs.tcs.se.graph.SEFile@43224dd1,org.apache.deltaspike.test.core,1.0
de.ugoe.cs.tcs.se.graph.SEFile@3ea2bb0,org.apache.deltaspike.core.api,1.0
de.ugoe.cs.tcs.se.graph.SEFile@4ee05b70,org.apache.deltaspike.data.impl,1.0
de.ugoe.cs.tcs.se.graph.SEFile@6eb0006b,org.apache.deltaspike.data.impl,1.0
de.ugoe.cs.tcs.se.graph.SEFile@20b082bf,org.apache.deltaspike.data.impl,1.0
de.ugoe.cs.tcs.se.graph.SEFile@6dd8adcc,org.apache.deltaspike.data.impl,1.0
de.ugoe.cs.tcs.se.graph.SEFile@1eb54ce7,org.apache.deltaspike.data.impl,1.0
de.ugoe.cs.tcs.se.graph.SEFile@1fb3bde4,org.apache.deltaspike.data.impl,1.0
de.ugoe.cs.tcs.se.graph.SEFile@1ff9663d,org.apache.deltaspike.test.jpa,1.0
de.ugoe.cs.tcs.se.graph.SEFile@5c91f4cf,org.apache.deltaspike.test.core,1.0
de.ugoe.cs.tcs.se.graph.SEFile@5669d0c4,org.apache.deltaspike.test.core,1.0
de.ugoe.cs.tcs.se.graph.SEFile@34fba5f9,org.apache.deltaspike.test.testcontrol,1.0
de.ugoe.cs.tcs.se.graph.SEFile@3d5563ed,org.apache.deltaspike.core.api,1.0
de.ugoe.cs.tcs.se.graph.SEFile@e8f7770,org.apache.deltaspike.core.api,1.0
de.ugoe.cs.tcs.se.graph.SEFile@aae2b5d,org.apache.deltaspike.core.api,1.0
de.ugoe.cs.tcs.se.graph.SEFile@1fb2872e,org.apache.deltaspike.core.api,0.98
de.ugoe.cs.tcs.se.graph.SEFile@540d99ab,org.apache.deltaspike.core.impl,1.0
de.ugoe.cs.tcs.se.graph.SEFile@57ac37ee,org.apache.deltaspike.data.test,1.0
de.ugoe.cs.tcs.se.graph.SEFile@6b09eae2,org.apache.deltaspike.core.impl,1.0
de.ugoe.cs.tcs.se.graph.SEFile@c14e848,org.apache.deltaspike.data.test,1.0
de.ugoe.cs.tcs.se.graph.SEFile@1f3690a3,org.apache.deltaspike.data.test,1.0
de.ugoe.cs.tcs.se.graph.SEFile@58153d44,org.apache.deltaspike.test.jsf,1.0
de.ugoe.cs.tcs.se.graph.SEFile@666b7d69,org.apache.deltaspike.test.jsf,1.0
de.ugoe.cs.tcs.se.graph.SEFile@2385f148,org.apache.deltaspike.test.core,1.0
de.ugoe.cs.tcs.se.graph.SEFile@6c0499a6,org.apache.deltaspike.test.core,1.0
de.ugoe.cs.tcs.se.graph.SEFile@4b43ecb2,org.apache.deltaspike.test.core,1.0
de.ugoe.cs.tcs.se.graph.SEFile@47424727,org.apache.deltaspike.test.core,1.0
de.ugoe.cs.tcs.se.graph.SEFile@66795519,org.apache.deltaspike.test.jsf,1.0
de.ugoe.cs.tcs.se.graph.SEFile@2553ea00,org.apache.deltaspike.test.jsf,1.0
de.ugoe.cs.tcs.se.graph.SEFile@1662f3da,org.apache.deltaspike.test.jsf,1.0
de.ugoe.cs.tcs.se.graph.SEFile@2ffe79cc,org.apache.deltaspike.test.testcontrol,1.0
de.ugoe.cs.tcs.se.graph.SEFile@67d1b9e,org.apache.deltaspike.test.jsf,1.0
de.ugoe.cs.tcs.se.graph.SEFile@cba9e22,org.apache.deltaspike.test.jsf,1.0
de.ugoe.cs.tcs.se.graph.SEFile@138654a5,org.apache.deltaspike.data.impl,1.0
de.ugoe.cs.tcs.se.graph.SEFile@37d5ec71,org.apache.deltaspike.test.jsf,1.0
de.ugoe.cs.tcs.se.graph.SEFile@7e6ec7ab,org.apache.deltaspike.core.api,1.0
de.ugoe.cs.tcs.se.graph.SEFile@2807e0b1,org.apache.deltaspike.core.impl,1.0
de.ugoe.cs.tcs.se.graph.SEFile@2e4ed113,org.apache.deltaspike.data.test,1.0
de.ugoe.cs.tcs.se.graph.SEFile@7ccb4d32,org.apache.deltaspike.data.test,1.0
de.ugoe.cs.tcs.se.graph.SEFile@233ae54c,org.apache.deltaspike.data.test,1.0
de.ugoe.cs.tcs.se.graph.SEFile@46efa8cb,org.apache.deltaspike.test.core,1.0
de.ugoe.cs.tcs.se.graph.SEFile@4f5262a6,org.apache.deltaspike.core.impl,1.0
de.ugoe.cs.tcs.se.graph.SEFile@1ed43703,org.apache.deltaspike.core.impl,1.0
de.ugoe.cs.tcs.se.graph.SEFile@30efaaa,org.apache.deltaspike.core.api,1.0
de.ugoe.cs.tcs.se.graph.SEFile@3a946fee,org.apache.deltaspike.core.api,1.0
de.ugoe.cs.tcs.se.graph.SEFile@1a486211,org.apache.deltaspike.jsf.impl,1.0
de.ugoe.cs.tcs.se.graph.SEFile@1a8391a6,org.apache.deltaspike.data.test,1.0
de.ugoe.cs.tcs.se.graph.SEFile@37d97124,org.apache.deltaspike.data.test,1.0
de.ugoe.cs.tcs.se.graph.SEFile@7d686ae5,org.apache.deltaspike.data.test,1.0
de.ugoe.cs.tcs.se.graph.SEFile@29c438fa,org.apache.deltaspike.data.test,1.0
de.ugoe.cs.tcs.se.graph.SEFile@76e2ff4f,org.apache.deltaspike.data.test,1.0
de.ugoe.cs.tcs.se.graph.SEFile@1c17924c,org.apache.deltaspike.core.impl,1.0
de.ugoe.cs.tcs.se.graph.SEFile@4c3f4929,org.apache.deltaspike.test.jsf,1.0
de.ugoe.cs.tcs.se.graph.SEFile@41adc79f,org.apache.deltaspike.test.jsf,0.9
de.ugoe.cs.tcs.se.graph.SEFile@6f255fff,org.apache.deltaspike.test.jpa,1.0
de.ugoe.cs.tcs.se.graph.SEFile@4089d8cc,org.apache.deltaspike.test.jsf,1.0
de.ugoe.cs.tcs.se.graph.SEFile@30deec61,org.apache.deltaspike.test.jsf,1.0
de.ugoe.cs.tcs.se.graph.SEFile@2852613c,org.apache.deltaspike.test.core,1.0
de.ugoe.cs.tcs.se.graph.SEFile@4af9a7d8,org.apache.deltaspike.test.core,1.0
