Source,Target,Weight,Type
de.ugoe.cs.tcs.se.graph.SEFile@635eba56,de.ugoe.cs.tcs.se.graph.SEFile@2ee6dbdf,4.0,Undirected
de.ugoe.cs.tcs.se.graph.SEFile@635eba56,de.ugoe.cs.tcs.se.graph.SEFile@6ad19055,6.0,Undirected
de.ugoe.cs.tcs.se.graph.SEFile@2ee6dbdf,de.ugoe.cs.tcs.se.graph.SEFile@6ad19055,3.0,Undirected
de.ugoe.cs.tcs.se.graph.SEFile@2ee6dbdf,de.ugoe.cs.tcs.se.graph.SEFile@ce66b23,5.0,Undirected
de.ugoe.cs.tcs.se.graph.SEFile@2ee6dbdf,de.ugoe.cs.tcs.se.graph.SEFile@6329f7f1,3.0,Undirected
de.ugoe.cs.tcs.se.graph.SEFile@2ee6dbdf,de.ugoe.cs.tcs.se.graph.SEFile@645be424,3.0,Undirected
de.ugoe.cs.tcs.se.graph.SEFile@2ee6dbdf,de.ugoe.cs.tcs.se.graph.SEFile@743adea9,3.0,Undirected
de.ugoe.cs.tcs.se.graph.SEFile@ce66b23,de.ugoe.cs.tcs.se.graph.SEFile@635eba56,3.0,Undirected
de.ugoe.cs.tcs.se.graph.SEFile@ce66b23,de.ugoe.cs.tcs.se.graph.SEFile@6ad19055,6.0,Undirected
de.ugoe.cs.tcs.se.graph.SEFile@ce66b23,de.ugoe.cs.tcs.se.graph.SEFile@6329f7f1,2.0,Undirected
de.ugoe.cs.tcs.se.graph.SEFile@ce66b23,de.ugoe.cs.tcs.se.graph.SEFile@645be424,3.0,Undirected
de.ugoe.cs.tcs.se.graph.SEFile@ce66b23,de.ugoe.cs.tcs.se.graph.SEFile@743adea9,7.0,Undirected
de.ugoe.cs.tcs.se.graph.SEFile@635eba56,de.ugoe.cs.tcs.se.graph.SEFile@6329f7f1,3.0,Undirected
de.ugoe.cs.tcs.se.graph.SEFile@635eba56,de.ugoe.cs.tcs.se.graph.SEFile@645be424,3.0,Undirected
de.ugoe.cs.tcs.se.graph.SEFile@635eba56,de.ugoe.cs.tcs.se.graph.SEFile@743adea9,4.0,Undirected
